id,loan_status
70812,0.010035287163641405
70813,0.6430220185754013
70814,0.9934937133634674
70815,0.0037666799344208825
70816,0.00479564402143772
70817,0.021656165130257237
70818,0.0232130775658815
70819,0.00563051582211756
70820,0.011362114193981155
70821,0.09445992685389298
70822,0.031290813331424375
70823,0.0392041019639237
70824,0.056194360337895766
70825,0.017174490072729007
70826,0.1915463491211417
70827,0.03711435877429846
70828,0.9998545624009988
70829,0.9999689085145096
70830,0.0030998716130426203
70831,0.026539673748525887
70832,0.008163226224023863
70833,0.0005726866307067172
70834,0.9928256599711447
70835,0.9788133226269551
70836,0.022607175092512845
70837,0.036783030902147434
70838,0.011607877956978369
70839,0.006380496886822797
70840,0.9786710728260236
70841,0.03451512434492758
70842,0.0058636977716775745
70843,0.018846542866067413
70844,0.008956071936475903
70845,0.017829215673458382
70846,0.4737831545712612
70847,0.006787830383292381
70848,0.008728658391354517
70849,0.01811232836407122
70850,0.006431931519533612
70851,0.004273387122698774
70852,0.03608675009537124
70853,0.00019386294501413972
70854,0.002711557926852503
70855,0.044231915422515374
70856,0.018109319548171778
70857,0.03932325306502697
70858,0.06961064338402166
70859,0.9798588980826326
70860,0.00093155463575042
70861,0.37139641907169507
70862,0.014621395295545875
70863,0.3451255413080321
70864,0.9779074282133016
70865,0.017579839259157664
70866,0.002356972921876511
70867,0.002708075834987174
70868,0.042378929655011964
70869,0.0034899121461735667
70870,0.006725433381241618
70871,0.014506505670038868
70872,0.9991764884889213
70873,0.0031471854316809387
70874,0.02885726009968848
70875,0.036431243692171045
70876,0.015526950152319335
70877,0.04228473653943286
70878,0.0015659023968421354
70879,0.05538971162381621
70880,0.967075969080716
70881,0.9667832277335209
70882,0.00026411363906343906
70883,0.11124977691634069
70884,0.9688573971803262
70885,0.01135880818026873
70886,0.001473451565995575
70887,0.02945855468399107
70888,0.190473589924069
70889,0.005906451131051083
70890,0.019234203811877976
70891,0.0015358467669592717
70892,0.009860878297158145
70893,0.05285697505773927
70894,0.03297652094457938
70895,0.028551814473861833
70896,0.13870543386398818
70897,0.742817707981738
70898,0.022122260422362493
70899,0.06903629178601657
70900,0.07638307396621861
70901,0.0008424175230100282
70902,0.03400830863594984
70903,0.05651152078220029
70904,0.005332004519147194
70905,0.005873369333720051
70906,0.0028409332646640514
70907,0.06083099140102743
70908,0.0039903033267096625
70909,0.01661085033273553
70910,0.02922141845845671
70911,0.9905365503961413
70912,0.009422802881159334
70913,0.011459511635816755
70914,0.014656220331948315
70915,0.008514119447005773
70916,0.02501737445808513
70917,0.013342739593303472
70918,0.0166437787364002
70919,0.03790766254583692
70920,0.012411440763461661
70921,0.034824544665980325
70922,0.023302307544864564
70923,0.009816144753898526
70924,0.022814908412451967
70925,0.9727857949516359
70926,0.0032934118469783776
70927,0.9569364139979646
70928,0.9996131870131191
70929,0.9775904860253994
70930,0.00808650799477059
70931,0.008303822903627755
70932,0.007010009378658913
70933,0.9396295790725997
70934,0.03253842018112571
70935,0.9220975117108431
70936,0.11093546316473547
70937,0.1905576573416151
70938,0.019688773702194476
70939,0.005195127386603844
70940,0.05373636746772273
70941,0.02010428522821428
70942,0.013305847530776356
70943,0.1902851469390533
70944,0.0027124616923620577
70945,0.0520702858688267
70946,0.04782221658524072
70947,0.01650779584396977
70948,0.05276942973029038
70949,0.04316615203434589
70950,0.21333209955825594
70951,0.009249788523559944
70952,0.012488349411486912
70953,0.9856308549417061
70954,0.041245766886029184
70955,0.007605004623694508
70956,0.0491187208690429
70957,0.008452221091795128
70958,0.005333086496349965
70959,0.001670140021773481
70960,0.00312472063197302
70961,0.02970442520690422
70962,0.025565305237973842
70963,0.24305411859989318
70964,0.10638159855573816
70965,0.012767181731741043
70966,0.08986776532734433
70967,0.12300901798249073
70968,0.03148933879566642
70969,0.010139570138204152
70970,0.010030363649327797
70971,0.04373647131949677
70972,0.08033610648517914
70973,0.07360348788753723
70974,0.09238758292108767
70975,0.9597237970659507
70976,0.005938524899112254
70977,0.02395872251859022
70978,0.9649066910681567
70979,0.03432159712431742
70980,0.9824462604114438
70981,0.03713824525882956
70982,0.017464926224087914
70983,0.08033050433179181
70984,0.0022743676654841376
70985,0.00367104465149973
70986,0.00514335034098376
70987,0.4349168776692872
70988,0.01116224863945803
70989,0.009300288829106673
70990,0.9991343355952068
70991,0.009030208366356467
70992,0.006604091722605157
70993,0.0031520553275476244
70994,0.02978568425085161
70995,0.079614192452019
70996,0.013111050414499541
70997,0.025512689459436844
70998,0.016152966899471287
70999,0.016051884204104427
71000,0.9281116309445352
71001,0.001339002422102832
71002,0.028306823049811736
71003,0.007695877304316793
71004,0.004773324289401327
71005,0.0006402789343394322
71006,0.08344926910603051
71007,0.9762364989793604
71008,0.005458396484543991
71009,0.00046829214281627165
71010,0.10571822591046125
71011,0.026026256899181
71012,0.008515896977777047
71013,0.04633312583737584
71014,0.03547111110322895
71015,0.0035867804135941337
71016,0.010155728749883667
71017,0.02173004101552806
71018,0.9690101811771665
71019,0.025300010156959592
71020,0.0902052716243755
71021,0.006246952426820113
71022,0.01687609327460577
71023,0.043987092463788374
71024,0.000521050094487619
71025,0.03437929563765578
71026,0.0115974615532041
71027,0.0024888501645658205
71028,0.006013689563603156
71029,0.05439636721549248
71030,0.025319722431423285
71031,0.9999487580990273
71032,0.007922902945491002
71033,0.03657356839518223
71034,0.01321146741652605
71035,0.004831889864935243
71036,0.00397116131135671
71037,0.04354488510370944
71038,0.07608314703790924
71039,0.11226110561858424
71040,0.16862091636452825
71041,0.017931687726872758
71042,0.04950752294406782
71043,0.004649455053392669
71044,0.020855258701316586
71045,0.04585197463954371
71046,0.012614938466112967
71047,0.9068662506928369
71048,0.013836972141845878
71049,0.9905988475062093
71050,0.024029192172849958
71051,0.9334196601008726
71052,0.0550282424195325
71053,0.007637523524530039
71054,0.008385247456641053
71055,0.07284504523063974
71056,0.027363550438482716
71057,0.01223869584545199
71058,0.007579538314891045
71059,0.0012133470202632332
71060,0.7097352801943076
71061,0.023741867310423506
71062,0.0018875538496483752
71063,0.19315692202162438
71064,0.003185832828090235
71065,0.007346841954545492
71066,0.028735516736760926
71067,0.021793848757927812
71068,0.10210420055888246
71069,0.10456243578860439
71070,0.9999362023363969
71071,0.002353725063369225
71072,0.001838941152232145
71073,0.001491106019207004
71074,0.8405215332514746
71075,0.04295391704872656
71076,0.0066392142385093555
71077,0.04576456801105935
71078,0.03661945309052987
71079,0.049979510645203715
71080,0.006159399932496256
71081,0.037770651205831146
71082,0.37544936288326425
71083,0.008672382906197778
71084,0.027338240494530607
71085,0.07921900412980892
71086,0.035559528351369094
71087,0.01798263585341674
71088,0.029034464491547757
71089,0.999853296166908
71090,0.27567597813817724
71091,0.021301086472007114
71092,0.019663657707847615
71093,0.0804336470887401
71094,0.0051924590565721645
71095,0.9825425427224614
71096,0.10441614541661692
71097,0.012602285859950695
71098,0.0211515359753509
71099,0.03608284432244518
71100,0.016948121649827372
71101,0.030188680731424052
71102,0.9978890421811022
71103,0.004875779715430795
71104,0.1147944403500448
71105,0.023042031393467236
71106,0.8828989975767263
71107,0.006311055112966534
71108,0.007275986624055986
71109,0.03759170392661866
71110,0.03886237186141678
71111,0.01147532544423799
71112,0.0076281697133911905
71113,0.006520779911229757
71114,0.07372280852348193
71115,0.6375513561168802
71116,0.060251223512915605
71117,0.0010728267657726504
71118,0.05956119557397387
71119,0.5568153720067442
71120,0.020969436060987265
71121,0.012174932930349366
71122,0.011866163758869931
71123,0.9996133871473603
71124,0.021026481156029023
71125,0.03702854360116288
71126,0.08272616531448351
71127,0.13700247076064132
71128,0.046320750333720594
71129,0.05295514838612387
71130,0.6289758978307248
71131,0.017281006343465716
71132,0.03442020832190666
71133,0.04783015447885965
71134,0.007523876321207943
71135,0.007624332506658504
71136,0.00010350578476994272
71137,0.0024164290443087263
71138,0.013559698047203745
71139,0.036449740850678675
71140,0.018546994350954527
71141,0.4365544539927235
71142,0.005793829016626722
71143,0.9998288498962027
71144,0.004232955399559599
71145,0.00457676905066035
71146,0.027411933416380537
71147,0.012451174603453234
71148,0.0187591311128757
71149,0.008007235837615308
71150,0.0015903520423501591
71151,0.03671218770362619
71152,0.05316578179441615
71153,0.008872081832286693
71154,0.014275908880277032
71155,0.16407010625341617
71156,0.07742082699448018
71157,0.04638231556929739
71158,0.005878294249578501
71159,0.003157184333429928
71160,0.013837850025833747
71161,0.01775136403801804
71162,0.14338258708511473
71163,0.03170054624023822
71164,0.9860864498150496
71165,0.010900123223209237
71166,0.013596385356327904
71167,0.8042191909164812
71168,0.1054313116572026
71169,0.9998361253495136
71170,0.007732730943878932
71171,0.031505724615789335
71172,0.004254537426668151
71173,0.08742989542057028
71174,0.014798942041469415
71175,0.09592431284847786
71176,0.14275775004084212
71177,0.053237674470360666
71178,0.01971663740818533
71179,0.016261299519222377
71180,0.1441865128930706
71181,0.49411940018292455
71182,0.0356358853040189
71183,0.026140588758498992
71184,0.007366505871348538
71185,0.09949957506782647
71186,0.20807648978189136
71187,0.990386730412985
71188,0.003284166083979409
71189,0.01943097190096223
71190,0.007665259913464626
71191,0.003975468001570216
71192,0.3969344970590242
71193,0.01502364190857929
71194,0.9419359166258434
71195,0.031517942323050496
71196,0.990485637485707
71197,0.0761112802768004
71198,0.025569530155862413
71199,0.04639105302112432
71200,0.03566068866079782
71201,0.008193072962875303
71202,0.00547569627018916
71203,0.01998994844771903
71204,0.03765292589145536
71205,0.28533782794040835
71206,0.05880620063427025
71207,0.0055699575528219926
71208,0.9989590564400357
71209,0.01797497729960973
71210,0.001349046971979065
71211,0.13599862936025564
71212,0.012501193229428581
71213,0.1538483768768582
71214,0.40312032439153556
71215,0.056702765489724256
71216,0.015558442147992442
71217,0.021680783712309484
71218,0.10771780776141743
71219,0.9711488255016757
71220,0.00008185138210453786
71221,0.019337304981196006
71222,0.057789989168434815
71223,0.04397468806675292
71224,0.05872276823389094
71225,0.02920058461373957
71226,0.01117808887714251
71227,0.9669408172154343
71228,0.0021253301024713534
71229,0.04410897185701531
71230,0.02275797951451046
71231,0.0002729083269926316
71232,0.01114729118954215
71233,0.03757076178977208
71234,0.017487968744548485
71235,0.0017882280091479868
71236,0.9944469091568934
71237,0.005336673166024571
71238,0.9897452237936959
71239,0.012110377999571176
71240,0.006256728292716773
71241,0.0084882118667086
71242,0.12143565133632898
71243,0.01681748604511675
71244,0.002218958289880204
71245,0.02351195265968552
71246,0.9998721498465573
71247,0.03988306543148132
71248,0.01112359078875444
71249,0.00731697238421313
71250,0.024606362336783927
71251,0.02321360675652536
71252,0.011428437955847992
71253,0.002696212468391765
71254,0.12308566854655136
71255,0.030352550514258163
71256,0.004581634488198611
71257,0.09854452324028569
71258,0.0030618537865676125
71259,0.04210453702898986
71260,0.12984489960755913
71261,0.0004892845678517729
71262,0.03908990512007098
71263,0.0007937699197770299
71264,0.004468941360523555
71265,0.4218651874666112
71266,0.014830516450826212
71267,0.10472690708496912
71268,0.00044358994706616734
71269,0.005573608999760235
71270,0.12019072608500532
71271,0.8787983024782726
71272,0.07324211407679175
71273,0.015198640171185105
71274,0.013565030363491602
71275,0.1150098758076977
71276,0.003498334778243072
71277,0.1236230139313638
71278,0.023383253502734944
71279,0.11076067144357063
71280,0.008996696112820118
71281,0.9424899307478892
71282,0.06740364693842125
71283,0.06454030364509078
71284,0.052347915035416026
71285,0.006593004563461921
71286,0.021687022254396546
71287,0.0025161514180372124
71288,0.001073700780308079
71289,0.998308985209913
71290,0.041733657269034136
71291,0.006252379904712639
71292,0.032634990072277555
71293,0.007822182640317357
71294,0.0017373246182299784
71295,0.016114516114141678
71296,0.07283910323058818
71297,0.04686064643877404
71298,0.24654044279898596
71299,0.08992956114993411
71300,0.9812153489229694
71301,0.001551291653859385
71302,0.06339610263826848
71303,0.01673607880996745
71304,0.3557758133893682
71305,0.06884394547699238
71306,0.062005571438677576
71307,0.04067711285427808
71308,0.005548794258226454
71309,0.9969469297989486
71310,0.06531340072360434
71311,0.028710633582532345
71312,0.003623809260895809
71313,0.20060411697835417
71314,0.045481850952183336
71315,0.014015201750725804
71316,0.013550809134661591
71317,0.04101739870805278
71318,0.0003536583031292569
71319,0.013478755204915262
71320,0.014020271621218723
71321,0.0472410332598623
71322,0.010495109573860826
71323,0.025471507332769153
71324,0.12608974849444857
71325,0.042214652122561924
71326,0.08823035544873095
71327,0.006275291346452654
71328,0.0027111255970291505
71329,0.07033108360990617
71330,0.12623320090851434
71331,0.011439102329352887
71332,0.04018796700427244
71333,0.003489900738214033
71334,0.03557882324299205
71335,0.01787394555478606
71336,0.016105755534101346
71337,0.04054242370120609
71338,0.0040457217753845365
71339,0.02970031913115613
71340,0.013153343242392763
71341,0.9499450316997449
71342,0.034324206912816985
71343,0.003982739758653183
71344,0.03821713009112602
71345,0.020492383436932052
71346,0.19467408528409197
71347,0.01731085048213654
71348,0.9709570011109228
71349,0.004111016672269755
71350,0.04881339152790213
71351,0.9624880727583336
71352,0.39754587798626245
71353,0.01700268937154555
71354,0.02619695400682668
71355,0.0060659125896812575
71356,0.010503389040979555
71357,0.0020950768585680985
71358,0.00916388182996549
71359,0.050937317574139114
71360,0.8339727404820229
71361,0.03763864518287937
71362,0.046825900739513794
71363,0.010104564082799975
71364,0.02322485001050411
71365,0.018995947916391327
71366,0.021370145538013634
71367,0.014012804532623666
71368,0.02533977233918306
71369,0.00783815680861203
71370,0.01754732781732326
71371,0.07278725865467132
71372,0.011091998405625313
71373,0.007523868688994729
71374,0.055365558204874446
71375,0.9807873551082762
71376,0.03700810382534641
71377,0.010529696197187542
71378,0.10326407506763714
71379,0.011704162471195746
71380,0.01167260151685637
71381,0.646044571578229
71382,0.046865593294707054
71383,0.03252259534658302
71384,0.007306753254788855
71385,0.08393901209587348
71386,0.014529904550749212
71387,0.11091749943454526
71388,0.029242107865157158
71389,0.00437063162543957
71390,0.0031815508870863063
71391,0.006832895477186398
71392,0.005489495609999625
71393,0.13384168452773476
71394,0.8384871968652274
71395,0.02282673746581414
71396,0.02128061868265848
71397,0.12511923246583267
71398,0.01466984276501506
71399,0.03619513257166141
71400,0.06884686976676833
71401,0.019082464365403312
71402,0.008505145540125367
71403,0.03641815519034535
71404,0.03928384682165638
71405,0.014819593503521057
71406,0.0033388144550894018
71407,0.9993510385534403
71408,0.002016711064549862
71409,0.018377532723526553
71410,0.005156381009398001
71411,0.008011014088500492
71412,0.9950070840739876
71413,0.0024929443841070417
71414,0.018132255096898087
71415,0.01344105972048723
71416,0.28186877304434527
71417,0.017806634679191188
71418,0.05163001906713996
71419,0.021603453082998988
71420,0.08566366883837676
71421,0.029208568863401847
71422,0.01106834611598238
71423,0.058743391302621406
71424,0.07011062541337132
71425,0.9985462087702766
71426,0.004412025062195228
71427,0.04442868671322285
71428,0.00009770534466330252
71429,0.8984614403685415
71430,0.023260355072112698
71431,0.08718319369915968
71432,0.032785202612715725
71433,0.0020035968676156996
71434,0.03570765747727341
71435,0.023352874422455237
71436,0.0007097736238076996
71437,0.02425804218505648
71438,0.000817260078060777
71439,0.9704871276201249
71440,0.988850179943587
71441,0.0031971913670270887
71442,0.011007695485004593
71443,0.030496155940769383
71444,0.18348263158462053
71445,0.022241765952467338
71446,0.02385430242366955
71447,0.06003567810103714
71448,0.01927978678505072
71449,0.0034039295549716467
71450,0.0028604211505440717
71451,0.022320112291321435
71452,0.9945136089154621
71453,0.007624430278014538
71454,0.005223539317448548
71455,0.025401484992437138
71456,0.5455358098465377
71457,0.3581818930486821
71458,0.6609049255627387
71459,0.07358746110670603
71460,0.0003625887747605457
71461,0.010265599084076772
71462,0.02263369459757872
71463,0.01077346768433815
71464,0.08513197881736159
71465,0.04969248128431322
71466,0.024198146354951412
71467,0.0010445945071404276
71468,0.8605290494010276
71469,0.007534922846722065
71470,0.002010427110129838
71471,0.013185657064535759
71472,0.9121648054878324
71473,0.9884925220137382
71474,0.033596958474667385
71475,0.008686965333711055
71476,0.006111889829864266
71477,0.09527642187200329
71478,0.09071852160564925
71479,0.09186815586568513
71480,0.9636078410496423
71481,0.0602825923392428
71482,0.046130061542181376
71483,0.02008614282239458
71484,0.0195357865352831
71485,0.014373889620391413
71486,0.008765251417279341
71487,0.037247301192863305
71488,0.029579143440207997
71489,0.007262360524611754
71490,0.019010911899909805
71491,0.01740441004863948
71492,0.9817726702107729
71493,0.9298512112075026
71494,0.0595036843893203
71495,0.03259945838196633
71496,0.9751944785544218
71497,0.261391040310229
71498,0.013540565131974854
71499,0.046411964092190915
71500,0.01336922965909956
71501,0.03626597983165018
71502,0.042118013481107316
71503,0.9939168784147455
71504,0.018222762780839633
71505,0.021622369768825898
71506,0.007534241063822565
71507,0.0012242347772223462
71508,0.05454563229672367
71509,0.008011386607117506
71510,0.9234172413303048
71511,0.02349373493648554
71512,0.013443277165669608
71513,0.001344688060156163
71514,0.006738698897849601
71515,0.06822713371431416
71516,0.9837431150385064
71517,0.0051859077470254025
71518,0.01708352629110402
71519,0.9984708718595465
71520,0.026763234429436563
71521,0.01851457156566797
71522,0.01739197230743793
71523,0.002846783876330058
71524,0.0009860105894675451
71525,0.004561260788795444
71526,0.12540029656417817
71527,0.017188240709253507
71528,0.007048168178373045
71529,0.04389160074261414
71530,0.011575082851877683
71531,0.027230030960305948
71532,0.010210846345736609
71533,0.01695780957322534
71534,0.9316201287573536
71535,0.0003156677160794206
71536,0.008697618387404975
71537,0.08425588503523039
71538,0.015683795900472277
71539,0.11196435141740747
71540,0.09255271879485165
71541,0.9956422907253741
71542,0.003512777628039841
71543,0.9996540361387174
71544,0.19009003712455963
71545,0.011660456868767913
71546,0.050940528900323294
71547,0.10783762186971282
71548,0.0516034358502913
71549,0.014130943732297282
71550,0.014410596368445935
71551,0.006522255217691494
71552,0.9728541814051213
71553,0.03252368134848536
71554,0.238061466430328
71555,0.16986077318980664
71556,0.027095574727103923
71557,0.027657037649308894
71558,0.0025961938581950533
71559,0.05551825742117537
71560,0.037364274655527614
71561,0.025993528450302842
71562,0.006265759573209215
71563,0.00810241769597965
71564,0.03414306944014789
71565,0.05626106749837334
71566,0.012589000147289888
71567,0.03102100690783573
71568,0.0067843577887901
71569,0.025457609314521908
71570,0.12994592326797075
71571,0.006307438193473618
71572,0.0005268149682312212
71573,0.9860435259510896
71574,0.0209081894678539
71575,0.04702575416884591
71576,0.03717304796640984
71577,0.9837613340090553
71578,0.05373140016513098
71579,0.024033107674117177
71580,0.05242573450754629
71581,0.054145954917312195
71582,0.003798803353829842
71583,0.00384876572440029
71584,0.003970735862433277
71585,0.03640964922903672
71586,0.9918197552923728
71587,0.7970213017603686
71588,0.9453581137383802
71589,0.16793484561610325
71590,0.17096519933206727
71591,0.0023294685833643515
71592,0.04958372148332841
71593,0.027543621829489787
71594,0.03962424750305484
71595,0.1676281447341297
71596,0.009585199717737674
71597,0.0067605124471461255
71598,0.03228974366301673
71599,0.004028370463161942
71600,0.02715671837540241
71601,0.013167311272958115
71602,0.0022205378493548172
71603,0.04283878912073679
71604,0.06813743763528007
71605,0.9982506910557691
71606,0.07050474744724719
71607,0.16481481146103882
71608,0.016316064109639122
71609,0.027384295325602673
71610,0.012672242788053978
71611,0.0681684259541486
71612,0.040038028503487935
71613,0.0574216451388085
71614,0.9524588745809714
71615,0.9823868874197444
71616,0.0026318511788038634
71617,0.0023598983701587158
71618,0.059307134855686144
71619,0.08988074482631891
71620,0.0021254065422293316
71621,0.0007609405560506838
71622,0.027213272706849916
71623,0.03582688377173934
71624,0.010054233897199946
71625,0.015159195995066788
71626,0.9394270855588445
71627,0.009089552631021021
71628,0.5047650333783872
71629,0.028520568751233183
71630,0.004481636212825338
71631,0.013195905621065361
71632,0.04421512649022506
71633,0.061532095634915226
71634,0.06366451094980809
71635,0.012633449346699622
71636,0.010096780187516904
71637,0.010914921506431885
71638,0.9913785693123197
71639,0.01521117933780522
71640,0.01654808087898477
71641,0.0648594795136717
71642,0.015192080949855434
71643,0.014520001442433825
71644,0.016621966907200914
71645,0.01986866535972976
71646,0.12010773472314919
71647,0.0011318573504850945
71648,0.45518552329203066
71649,0.01628115669680498
71650,0.07100725428207079
71651,0.0003693576932895912
71652,0.005891300096896052
71653,0.060403352838178326
71654,0.0026790486264153734
71655,0.011712412251158762
71656,0.9830741609555692
71657,0.047720968304366264
71658,0.0038020479063364545
71659,0.010005988679030863
71660,0.0003965571919582598
71661,0.0274243111856606
71662,0.02749378940067176
71663,0.05260564594622463
71664,0.01987734309019814
71665,0.21420590992517258
71666,0.24170065667091123
71667,0.0229342385783579
71668,0.0019237855535435338
71669,0.050203872791736714
71670,0.01209320828375503
71671,0.045583568598463665
71672,0.01617661832400061
71673,0.025632169849377606
71674,0.06969897393565075
71675,0.9806085700030035
71676,0.26946937857039843
71677,0.012758915899204104
71678,0.010341585773515398
71679,0.01973920778579779
71680,0.041753528378083514
71681,0.0009967393623290198
71682,0.016930113374942164
71683,0.01648278436016228
71684,0.9960013715848661
71685,0.03759930730862105
71686,0.9903909928443881
71687,0.007279642331868091
71688,0.04540478497230953
71689,0.06836440615783068
71690,0.010210323231338973
71691,0.045724513125914114
71692,0.10395065785675665
71693,0.10887464389591442
71694,0.00423373913789087
71695,0.09039106126615816
71696,0.2449045948540086
71697,0.007633699678048686
71698,0.011084117641122921
71699,0.012648096669143748
71700,0.043977120441711814
71701,0.010680880478858732
71702,0.016697875886546372
71703,0.022493544794982733
71704,0.04315719885715859
71705,0.0023694204402320757
71706,0.001399101413159574
71707,0.023924709544218638
71708,0.007925368417047107
71709,0.0022012690647324326
71710,0.12792448256852157
71711,0.15580558067367029
71712,0.0075752532276776
71713,0.0153291274220363
71714,0.46009035954611355
71715,0.0007199909556097972
71716,0.014888306483345243
71717,0.07549408806444471
71718,0.05875746100378625
71719,0.0016668857973500034
71720,0.021995964675105315
71721,0.02522139419128312
71722,0.15694497630968526
71723,0.32929975351270685
71724,0.9774113890902854
71725,0.023734273053715182
71726,0.006016157282377961
71727,0.07067579419199407
71728,0.027358150133772893
71729,0.01133109342014427
71730,0.1992752176885052
71731,0.12318800534059138
71732,0.005087443488528419
71733,0.025709599118453604
71734,0.059121819158879235
71735,0.020565207237738525
71736,0.05079528037361134
71737,0.014180171554350075
71738,0.020072582992115156
71739,0.01476710572614871
71740,0.0005388574484208195
71741,0.0005550150699576287
71742,0.009180379656772491
71743,0.010861962568821187
71744,0.9788317690496999
71745,0.02539788538094869
71746,0.0006680460479127445
71747,0.19978163907051644
71748,0.07285084565608191
71749,0.006501822059804317
71750,0.13344763804040363
71751,0.004170204484793425
71752,0.011500490446231998
71753,0.03186007343053578
71754,0.03152922340719503
71755,0.004499184019928354
71756,0.19659568932236338
71757,0.17680319790336954
71758,0.04964938813114858
71759,0.12989851634212124
71760,0.007022662206225502
71761,0.02279950918023728
71762,0.033342235674979036
71763,0.044914974530243006
71764,0.02012152613956029
71765,0.0006640140736495118
71766,0.015397034070947366
71767,0.03831999027300439
71768,0.3680146364602134
71769,0.9902659839207772
71770,0.9926853226017711
71771,0.022944432834102156
71772,0.9815527272614641
71773,0.008011297587344611
71774,0.03695782490362566
71775,0.05836564952985978
71776,0.017381079930995507
71777,0.5529938118950466
71778,0.11442211239195266
71779,0.012031908716801425
71780,0.014043484856358241
71781,0.303962520616257
71782,0.0207964817526574
71783,0.08020152533713004
71784,0.11729375578782711
71785,0.058376472656239145
71786,0.09356316236217799
71787,0.08951043475112469
71788,0.9886927712163871
71789,0.98406683617384
71790,0.07069427914670781
71791,0.01479504053284096
71792,0.04227955940560886
71793,0.18709144600761857
71794,0.05374208890076615
71795,0.03377513528112635
71796,0.00979371498692247
71797,0.9988575550136479
71798,0.032341590893003105
71799,0.028824858041332224
71800,0.003020588649668031
71801,0.011740101304420483
71802,0.022924414077151876
71803,0.011337282027242412
71804,0.07035391168085929
71805,0.11804900216391204
71806,0.012655602054523388
71807,0.012694813788558933
71808,0.08325977789211858
71809,0.9918591728201747
71810,0.01942587147521811
71811,0.9962303356288171
71812,0.012147233848125846
71813,0.006044103619495681
71814,0.17791929528630535
71815,0.0031863991439730105
71816,0.0558859406601917
71817,0.02799906559895332
71818,0.043186292881433955
71819,0.006970461243094467
71820,0.011838137402787902
71821,0.9812330834597329
71822,0.9966572964801695
71823,0.04489399863609355
71824,0.9844498407031833
71825,0.05059295587486258
71826,0.04335510106941304
71827,0.0050951609212144065
71828,0.019976859215280484
71829,0.0066472922409813754
71830,0.010625894918759843
71831,0.1380719311618877
71832,0.003983866892958959
71833,0.00813536023055603
71834,0.9844047784138577
71835,0.022892945422452758
71836,0.0314927834815653
71837,0.13534534385550026
71838,0.003479671418964298
71839,0.17850089869595495
71840,0.02668784842972781
71841,0.02615362468669468
71842,0.0008080298028518829
71843,0.0016016853684750316
71844,0.009841462523936858
71845,0.008614177571805218
71846,0.0036048252592211357
71847,0.01347101002698653
71848,0.007728550168111839
71849,0.01886067815804636
71850,0.002115472830408866
71851,0.521823647926859
71852,0.008227051275372965
71853,0.0068032695966174055
71854,0.008397979752825725
71855,0.005747342115916818
71856,0.06450887336785095
71857,0.02268809665905519
71858,0.006230407014162156
71859,0.028295722749260625
71860,0.01975125390731864
71861,0.9686407848130276
71862,0.08263641706265107
71863,0.006024345251787784
71864,0.040944594014608815
71865,0.00615638625035304
71866,0.006869956903594744
71867,0.007220025811364713
71868,0.02543313418358389
71869,0.6892376998425841
71870,0.0116581247340733
71871,0.21745717119720434
71872,0.08514383937688008
71873,0.004115510830851399
71874,0.0006547195046088998
71875,0.2752274972553061
71876,0.007879069638197612
71877,0.06816004765000412
71878,0.003709586733016374
71879,0.013383394890709301
71880,0.01827391714166608
71881,0.007007738169189655
71882,0.004859949488148912
71883,0.036373468482151096
71884,0.9945645761590547
71885,0.004572149809341255
71886,0.05715127714444068
71887,0.878357756614168
71888,0.9993629536641465
71889,0.013802616256428398
71890,0.008742840976213289
71891,0.0044862875389469325
71892,0.031040476125838726
71893,0.02939438754867727
71894,0.021040050564000434
71895,0.03280528937475939
71896,0.9840033400852947
71897,0.03642575350570299
71898,0.021830728180941703
71899,0.5616925413532408
71900,0.03891142810264453
71901,0.02389464287970843
71902,0.023587603826291086
71903,0.02940221276981194
71904,0.009987921157072156
71905,0.9506524783597623
71906,0.0064819833423110235
71907,0.07381553648484811
71908,0.040632308493971744
71909,0.027682810474732124
71910,0.001175369850785847
71911,0.997708300967906
71912,0.0007635020313140536
71913,0.019224821574681056
71914,0.0514424192266568
71915,0.004727134379195767
71916,0.019439998925649137
71917,0.9994558272973818
71918,0.0832505335242712
71919,0.002857794377792147
71920,0.019810827641537583
71921,0.0046512895974482795
71922,0.8803998198322796
71923,0.0018393903304850347
71924,0.37961297992919474
71925,0.04440464670261258
71926,0.0008949258541044365
71927,0.006628581581803431
71928,0.02042911640493541
71929,0.00900854922339593
71930,0.006952357042573073
71931,0.10632254404771212
71932,0.018018056052706358
71933,0.1523906421351945
71934,0.0022656818891407643
71935,0.01111105299422007
71936,0.04324823847945002
71937,0.06925506467919801
71938,0.06339536930576467
71939,0.016892554883979307
71940,0.041605679403736905
71941,0.01730085146830727
71942,0.013200505076718098
71943,0.03964987495426058
71944,0.005716105679781842
71945,0.006413306159403987
71946,0.05402486063014745
71947,0.002244998375076797
71948,0.07211111921126892
71949,0.45495577298287904
71950,0.06969322290165564
71951,0.08655270956077304
71952,0.9915188652048728
71953,0.03776708934544021
71954,0.022862483980259456
71955,0.012399874701385656
71956,0.03540110479834872
71957,0.011432664792271912
71958,0.0005957786816235786
71959,0.006501111273704019
71960,0.0006166890448855613
71961,0.08407111686955623
71962,0.7361526758558908
71963,0.0666646846935109
71964,0.037681274245411234
71965,0.029314563451593677
71966,0.005092435208701836
71967,0.29124433077761636
71968,0.0021983775160078142
71969,0.003374698210639647
71970,0.9388632872601815
